,series_id,year,period,value,footnote_codes
2981,WPU07                         ,1926,M13,47.1,
2994,WPU07                         ,1927,M13,35.7,
3007,WPU07                         ,1928,M13,28.3,
3020,WPU07                         ,1929,M13,24.6,
3033,WPU07                         ,1930,M13,21.5,
3046,WPU07                         ,1931,M13,18.3,
3059,WPU07                         ,1932,M13,15.9,
3072,WPU07                         ,1933,M13,16.7,
3085,WPU07                         ,1934,M13,19.5,
3098,WPU07                         ,1935,M13,19.6,
3111,WPU07                         ,1936,M13,21.1,
3124,WPU07                         ,1937,M13,24.9,
3137,WPU07                         ,1938,M13,24.4,
3150,WPU07                         ,1939,M13,25.4,
3163,WPU07                         ,1940,M13,23.7,
3176,WPU07                         ,1941,M13,25.5,
3189,WPU07                         ,1942,M13,29.7,
3202,WPU07                         ,1943,M13,30.5,
3215,WPU07                         ,1944,M13,30.1,
3228,WPU07                         ,1945,M13,29.2,
3241,WPU07                         ,1946,M13,29.3,
3254,WPU07                         ,1947,M13,29.2,
3267,WPU07                         ,1948,M13,30.2,
3280,WPU07                         ,1949,M13,29.2,
3293,WPU07                         ,1950,M13,35.6,
3306,WPU07                         ,1951,M13,43.7,
3319,WPU07                         ,1952,M13,39.6,
3332,WPU07                         ,1953,M13,36.9,
3345,WPU07                         ,1954,M13,37.5,
3358,WPU07                         ,1955,M13,42.4,
3371,WPU07                         ,1956,M13,43.0,
3384,WPU07                         ,1957,M13,42.8,
3397,WPU07                         ,1958,M13,42.8,
3410,WPU07                         ,1959,M13,42.6,
3423,WPU07                         ,1960,M13,42.7,
3436,WPU07                         ,1961,M13,41.1,
3449,WPU07                         ,1962,M13,39.9,
3462,WPU07                         ,1963,M13,40.1,
3475,WPU07                         ,1964,M13,39.6,
3488,WPU07                         ,1965,M13,39.7,
3501,WPU07                         ,1966,M13,40.5,
3514,WPU07                         ,1967,M13,41.4,
3527,WPU07                         ,1968,M13,42.8,
3540,WPU07                         ,1969,M13,43.6,
3553,WPU07                         ,1970,M13,44.9,
3566,WPU07                         ,1971,M13,45.2,
3579,WPU07                         ,1972,M13,45.3,
3592,WPU07                         ,1973,M13,46.6,
3605,WPU07                         ,1974,M13,56.4,
3618,WPU07                         ,1975,M13,62.2,
3631,WPU07                         ,1976,M13,66.0,
3644,WPU07                         ,1977,M13,69.4,
3657,WPU07                         ,1978,M13,72.4,
3670,WPU07                         ,1979,M13,80.5,
3683,WPU07                         ,1980,M13,90.1,
3696,WPU07                         ,1981,M13,96.4,
3709,WPU07                         ,1982,M13,100.0,
3722,WPU07                         ,1983,M13,100.8,
3735,WPU07                         ,1984,M13,102.3,
3748,WPU07                         ,1985,M13,101.9,
3761,WPU07                         ,1986,M13,101.9,
3774,WPU07                         ,1987,M13,103.0,
3787,WPU07                         ,1988,M13,109.3,
3800,WPU07                         ,1989,M13,112.6,
3813,WPU07                         ,1990,M13,113.6,
3826,WPU07                         ,1991,M13,115.1,
3839,WPU07                         ,1992,M13,115.1,
3852,WPU07                         ,1993,M13,116.0,
3865,WPU07                         ,1994,M13,117.6,
3878,WPU07                         ,1995,M13,124.3,
3891,WPU07                         ,1996,M13,123.8,
3904,WPU07                         ,1997,M13,123.2,
3917,WPU07                         ,1998,M13,122.6,
3930,WPU07                         ,1999,M13,122.5,
3943,WPU07                         ,2000,M13,125.5,
3956,WPU07                         ,2001,M13,127.2,
3969,WPU07                         ,2002,M13,126.8,
3982,WPU07                         ,2003,M13,130.1,
3995,WPU07                         ,2004,M13,133.8,
4008,WPU07                         ,2005,M13,143.8,
4021,WPU07                         ,2006,M13,153.8,
4034,WPU07                         ,2007,M13,155.0,
4047,WPU07                         ,2008,M13,165.9,
4060,WPU07                         ,2009,M13,165.2,
4073,WPU07                         ,2010,M13,170.7,
4086,WPU07                         ,2011,M13,182.7,
4099,WPU07                         ,2012,M13,186.9,
4112,WPU07                         ,2013,M13,189.0,
4125,WPU07                         ,2014,M13,190.2,
4138,WPU07                         ,2015,M13,187.0,
4151,WPU07                         ,2016,M13,184.6,
4164,WPU07                         ,2017,M13,189.0,
4177,WPU07                         ,2018,M13,195.1,
4190,WPU07                         ,2019,M13,196.0,
4203,WPU07                         ,2020,M13,194.2,
4216,WPU07                         ,2021,M13,217.357,P
4230,WPU071                        ,1967,M13,37.3,
4243,WPU071                        ,1968,M13,38.6,
4256,WPU071                        ,1969,M13,39.3,
4269,WPU071                        ,1970,M13,41.1,
4282,WPU071                        ,1971,M13,41.9,
4295,WPU071                        ,1972,M13,42.5,
4308,WPU071                        ,1973,M13,44.1,
4321,WPU071                        ,1974,M13,51.5,
4334,WPU071                        ,1975,M13,56.7,
4347,WPU071                        ,1976,M13,60.9,
4360,WPU071                        ,1977,M13,64.9,
4373,WPU071                        ,1978,M13,69.2,
4386,WPU071                        ,1979,M13,78.1,
4399,WPU071                        ,1980,M13,88.7,
4412,WPU071                        ,1981,M13,95.7,
4425,WPU071                        ,1982,M13,100.0,
4438,WPU071                        ,1983,M13,99.3,
4451,WPU071                        ,1984,M13,99.4,
4464,WPU071                        ,1985,M13,98.7,
4477,WPU071                        ,1986,M13,98.1,
4490,WPU071                        ,1987,M13,99.4,
4503,WPU071                        ,1988,M13,103.6,
4516,WPU071                        ,1989,M13,107.0,
4529,WPU071                        ,1990,M13,108.6,
4542,WPU071                        ,1991,M13,109.6,
4555,WPU071                        ,1992,M13,109.8,
4568,WPU071                        ,1993,M13,110.8,
4581,WPU071                        ,1994,M13,111.9,
4594,WPU071                        ,1995,M13,117.1,
4607,WPU071                        ,1996,M13,116.4,
4620,WPU071                        ,1997,M13,115.8,
4633,WPU071                        ,1998,M13,115.3,
4646,WPU071                        ,1999,M13,114.2,
