,series_id,year,period,value,footnote_codes
0,EIUIY11                       ,2005,M12,100.0,
3,EIUIY11                       ,2006,M03,101.0,
6,EIUIY11                       ,2006,M06,105.0,
9,EIUIY11                       ,2006,M09,105.2,
12,EIUIY11                       ,2006,M12,118.5,
15,EIUIY11                       ,2007,M03,124.9,
18,EIUIY11                       ,2007,M06,123.4,
21,EIUIY11                       ,2007,M09,139.2,
24,EIUIY11                       ,2007,M12,157.2,
27,EIUIY11                       ,2008,M03,188.9,
30,EIUIY11                       ,2008,M06,180.4,
33,EIUIY11                       ,2008,M09,168.4,
36,EIUIY11                       ,2008,M12,128.8,
39,EIUIY11                       ,2009,M03,129.1,
42,EIUIY11                       ,2009,M06,151.7,
45,EIUIY11                       ,2009,M09,131.3,
48,EIUIY11                       ,2009,M12,143.6,
51,EIUIY11                       ,2010,M03,141.9,
54,EIUIY11                       ,2010,M06,141.7,
57,EIUIY11                       ,2010,M09,156.8,
60,EIUIY11                       ,2010,M12,189.5,
63,EIUIY11                       ,2011,M03,218.6,
66,EIUIY11                       ,2011,M06,212.7,
69,EIUIY11                       ,2011,M09,208.5,
72,EIUIY11                       ,2011,M12,186.6,
75,EIUIY11                       ,2012,M03,195.1,
78,EIUIY11                       ,2012,M06,190.4,
81,EIUIY11                       ,2012,M09,225.7,
84,EIUIY11                       ,2012,M12,217.1,
87,EIUIY11                       ,2013,M03,215.4,
90,EIUIY11                       ,2013,M06,212.5,
93,EIUIY11                       ,2013,M09,198.4,
96,EIUIY11                       ,2013,M12,193.8,
99,EIUIY11                       ,2014,M03,203.6,
102,EIUIY11                       ,2014,M06,197.8,
105,EIUIY11                       ,2014,M09,176.1,
108,EIUIY11                       ,2014,M12,172.1,
111,EIUIY11                       ,2015,M03,167.9,
114,EIUIY11                       ,2015,M06,162.4,
117,EIUIY11                       ,2015,M09,155.9,
120,EIUIY11                       ,2015,M12,154.2,
123,EIUIY11                       ,2016,M03,147.4,
126,EIUIY11                       ,2016,M06,162.1,
129,EIUIY11                       ,2016,M09,149.1,
132,EIUIY11                       ,2016,M12,151.8,
135,EIUIY11                       ,2017,M03,158.9,
138,EIUIY11                       ,2017,M06,148.5,
141,EIUIY11                       ,2017,M09,150.8,
144,EIUIY11                       ,2017,M12,153.4,
147,EIUIY11                       ,2018,M03,164.8,
150,EIUIY11                       ,2018,M06,161.6,
153,EIUIY11                       ,2018,M09,145.6,
156,EIUIY11                       ,2018,M12,158.1,
159,EIUIY11                       ,2019,M03,154.9,
162,EIUIY11                       ,2019,M06,153.4,
165,EIUIY11                       ,2019,M09,143.9,
168,EIUIY11                       ,2019,M12,151.8,
171,EIUIY11                       ,2020,M03,148.4,
174,EIUIY11                       ,2020,M06,140.1,
177,EIUIY11                       ,2020,M09,147.6,
180,EIUIY11                       ,2020,M12,163.6,
183,EIUIY11                       ,2021,M03,191.4,
186,EIUIY11                       ,2021,M06,204.5,
189,EIUIY11                       ,2021,M09,197.9,
192,EIUIY11                       ,2021,M12,205.2,
195,EIUIY11                       ,2022,M03,240.6,R
197,EIUIY111                      ,2005,M12,100.0,
200,EIUIY111                      ,2006,M03,99.9,
203,EIUIY111                      ,2006,M06,104.8,
206,EIUIY111                      ,2006,M09,105.2,
209,EIUIY111                      ,2006,M12,120.0,
212,EIUIY111                      ,2007,M03,126.7,
215,EIUIY111                      ,2007,M06,125.2,
218,EIUIY111                      ,2007,M09,142.5,
221,EIUIY111                      ,2007,M12,163.1,
224,EIUIY111                      ,2008,M03,197.4,
227,EIUIY111                      ,2008,M06,188.4,
230,EIUIY111                      ,2008,M09,175.2,
233,EIUIY111                      ,2008,M12,131.8,
236,EIUIY111                      ,2009,M03,131.9,
239,EIUIY111                      ,2009,M06,157.3,
242,EIUIY111                      ,2009,M09,134.7,
245,EIUIY111                      ,2009,M12,148.1,
248,EIUIY111                      ,2010,M03,145.6,
251,EIUIY111                      ,2010,M06,144.9,
254,EIUIY111                      ,2010,M09,161.8,
257,EIUIY111                      ,2010,M12,197.9,
260,EIUIY111                      ,2011,M03,229.4,
263,EIUIY111                      ,2011,M06,222.1,
266,EIUIY111                      ,2011,M09,216.2,
269,EIUIY111                      ,2011,M12,193.0,
272,EIUIY111                      ,2012,M03,202.5,
275,EIUIY111                      ,2012,M06,197.0,
278,EIUIY111                      ,2012,M09,235.4,
281,EIUIY111                      ,2012,M12,226.5,
284,EIUIY111                      ,2013,M03,224.0,
287,EIUIY111                      ,2013,M06,222.3,
290,EIUIY111                      ,2013,M09,205.5,
293,EIUIY111                      ,2013,M12,199.6,
296,EIUIY111                      ,2014,M03,210.6,
299,EIUIY111                      ,2014,M06,206.2,
302,EIUIY111                      ,2014,M09,182.8,
305,EIUIY111                      ,2014,M12,178.9,
308,EIUIY111                      ,2015,M03,172.9,
311,EIUIY111                      ,2015,M06,168.9,
314,EIUIY111                      ,2015,M09,161.7,
