,series_id,year,period,value,footnote_codes
0,EIUIZ11                       ,2005,M12,100.0,
3,EIUIZ11                       ,2006,M03,94.3,
6,EIUIZ11                       ,2006,M06,98.5,
9,EIUIZ11                       ,2006,M09,106.0,
12,EIUIZ11                       ,2006,M12,107.4,
15,EIUIZ11                       ,2007,M03,110.1,
18,EIUIZ11                       ,2007,M06,112.4,
21,EIUIZ11                       ,2007,M09,117.0,
24,EIUIZ11                       ,2007,M12,119.1,
27,EIUIZ11                       ,2008,M03,132.7,
30,EIUIZ11                       ,2008,M06,137.3,
33,EIUIZ11                       ,2008,M09,139.9,
36,EIUIZ11                       ,2008,M12,139.9,
39,EIUIZ11                       ,2009,M03,128.4,
42,EIUIZ11                       ,2009,M06,133.3,
45,EIUIZ11                       ,2009,M09,132.7,
48,EIUIZ11                       ,2009,M12,137.6,
51,EIUIZ11                       ,2010,M03,147.3,
54,EIUIZ11                       ,2010,M06,148.5,
57,EIUIZ11                       ,2010,M09,153.4,
60,EIUIZ11                       ,2010,M12,166.0,
63,EIUIZ11                       ,2011,M03,189.2,
66,EIUIZ11                       ,2011,M06,179.6,
69,EIUIZ11                       ,2011,M09,179.2,
72,EIUIZ11                       ,2011,M12,175.1,
75,EIUIZ11                       ,2012,M03,173.6,
78,EIUIZ11                       ,2012,M06,171.7,
81,EIUIZ11                       ,2012,M09,172.5,
84,EIUIZ11                       ,2012,M12,165.4,
87,EIUIZ11                       ,2013,M03,176.9,
90,EIUIZ11                       ,2013,M06,172.8,
93,EIUIZ11                       ,2013,M09,171.4,
96,EIUIZ11                       ,2013,M12,174.5,
99,EIUIZ11                       ,2014,M03,192.7,
102,EIUIZ11                       ,2014,M06,174.0,
105,EIUIZ11                       ,2014,M09,178.0,
108,EIUIZ11                       ,2014,M12,185.4,
111,EIUIZ11                       ,2015,M03,175.3,
114,EIUIZ11                       ,2015,M06,176.6,
117,EIUIZ11                       ,2015,M09,175.9,
120,EIUIZ11                       ,2015,M12,176.9,
123,EIUIZ11                       ,2016,M03,166.7,
126,EIUIZ11                       ,2016,M06,163.8,
129,EIUIZ11                       ,2016,M09,186.0,
132,EIUIZ11                       ,2016,M12,183.0,
135,EIUIZ11                       ,2017,M03,179.6,
138,EIUIZ11                       ,2017,M06,187.7,
141,EIUIZ11                       ,2017,M09,196.3,
144,EIUIZ11                       ,2017,M12,184.7,
147,EIUIZ11                       ,2018,M03,187.2,
150,EIUIZ11                       ,2018,M06,172.0,
153,EIUIZ11                       ,2018,M09,178.6,
156,EIUIZ11                       ,2018,M12,184.6,
159,EIUIZ11                       ,2019,M03,179.2,
162,EIUIZ11                       ,2019,M06,180.6,
165,EIUIZ11                       ,2019,M09,172.2,
168,EIUIZ11                       ,2019,M12,173.6,
171,EIUIZ11                       ,2020,M03,174.7,
174,EIUIZ11                       ,2020,M06,178.3,
177,EIUIZ11                       ,2020,M09,184.4,
180,EIUIZ11                       ,2020,M12,171.3,
183,EIUIZ11                       ,2021,M03,185.9,
186,EIUIZ11                       ,2021,M06,186.7,
189,EIUIZ11                       ,2021,M09,202.5,
192,EIUIZ11                       ,2021,M12,202.2,
195,EIUIZ11                       ,2022,M03,219.1,R
197,EIUIZ111                      ,2005,M12,100.0,
200,EIUIZ111                      ,2006,M03,88.9,
203,EIUIZ111                      ,2006,M06,91.6,
206,EIUIZ111                      ,2006,M09,102.2,
209,EIUIZ111                      ,2006,M12,107.7,
212,EIUIZ111                      ,2007,M03,107.9,
