,series_id,year,period,value,footnote_codes
13,PCU327---327---               ,1985,M13,102.1,
26,PCU327---327---               ,1986,M13,103.8,
39,PCU327---327---               ,1987,M13,104.5,
52,PCU327---327---               ,1988,M13,105.8,
65,PCU327---327---               ,1989,M13,107.9,
78,PCU327---327---               ,1990,M13,110.0,
91,PCU327---327---               ,1991,M13,112.3,
104,PCU327---327---               ,1992,M13,112.8,
117,PCU327---327---               ,1993,M13,115.4,
130,PCU327---327---               ,1994,M13,119.6,
143,PCU327---327---               ,1995,M13,124.3,
156,PCU327---327---               ,1996,M13,125.8,
169,PCU327---327---               ,1997,M13,127.4,
182,PCU327---327---               ,1998,M13,129.3,
195,PCU327---327---               ,1999,M13,132.6,
208,PCU327---327---               ,2000,M13,134.7,
221,PCU327---327---               ,2001,M13,136.0,
234,PCU327---327---               ,2002,M13,137.1,
247,PCU327---327---               ,2003,M13,138.0,
260,PCU327---327---               ,2004,M13,142.7,
273,PCU327---327---               ,2005,M13,152.0,
286,PCU327---327---               ,2006,M13,163.4,
299,PCU327---327---               ,2007,M13,166.8,
312,PCU327---327---               ,2008,M13,170.9,
325,PCU327---327---               ,2009,M13,174.0,
338,PCU327---327---               ,2010,M13,172.5,
351,PCU327---327---               ,2011,M13,174.9,
364,PCU327---327---               ,2012,M13,180.2,
377,PCU327---327---               ,2013,M13,185.7,
390,PCU327---327---               ,2014,M13,191.1,
403,PCU327---327---               ,2015,M13,196.9,
416,PCU327---327---               ,2016,M13,202.0,
429,PCU327---327---               ,2017,M13,206.8,
442,PCU327---327---               ,2018,M13,213.9,
455,PCU327---327---               ,2019,M13,218.2,
468,PCU327---327---               ,2020,M13,222.4,
481,PCU327---327---               ,2021,M13,235.423,
500,PCU3271--3271--               ,2004,M13,101.5,
513,PCU3271--3271--               ,2005,M13,105.1,
526,PCU3271--3271--               ,2006,M13,110.4,
539,PCU3271--3271--               ,2007,M13,113.1,
552,PCU3271--3271--               ,2008,M13,116.0,
565,PCU3271--3271--               ,2009,M13,119.4,
578,PCU3271--3271--               ,2010,M13,120.2,
591,PCU3271--3271--               ,2011,M13,122.9,
604,PCU3271--3271--               ,2012,M13,124.7,
617,PCU3271--3271--               ,2013,M13,126.8,
630,PCU3271--3271--               ,2014,M13,128.3,
643,PCU3271--3271--               ,2015,M13,130.3,
656,PCU3271--3271--               ,2016,M13,131.4,
669,PCU3271--3271--               ,2017,M13,132.2,
682,PCU3271--3271--               ,2018,M13,135.7,
695,PCU3271--3271--               ,2019,M13,140.2,
708,PCU3271--3271--               ,2020,M13,143.4,
721,PCU3271--3271--               ,2021,M13,147.872,
740,PCU32711-32711-               ,1986,M13,103.0,
753,PCU32711-32711-               ,1987,M13,104.4,
766,PCU32711-32711-               ,1988,M13,109.2,
779,PCU32711-32711-               ,1989,M13,113.1,
792,PCU32711-32711-               ,1990,M13,117.0,
805,PCU32711-32711-               ,1991,M13,119.6,
818,PCU32711-32711-               ,1992,M13,120.6,
831,PCU32711-32711-               ,1993,M13,122.7,
844,PCU32711-32711-               ,1994,M13,125.2,
857,PCU32711-32711-               ,1995,M13,129.3,
870,PCU32711-32711-               ,1996,M13,130.0,
883,PCU32711-32711-               ,1997,M13,131.8,
896,PCU32711-32711-               ,1998,M13,133.5,
909,PCU32711-32711-               ,1999,M13,138.1,
922,PCU32711-32711-               ,2000,M13,139.7,
935,PCU32711-32711-               ,2001,M13,150.2,
948,PCU32711-32711-               ,2002,M13,150.1,
961,PCU32711-32711-               ,2003,M13,150.6,
974,PCU32711-32711-               ,2004,M13,152.1,
987,PCU32711-32711-               ,2005,M13,154.3,
1000,PCU32711-32711-               ,2006,M13,159.8,
1013,PCU32711-32711-               ,2007,M13,163.3,
1026,PCU32711-32711-               ,2008,M13,164.1,
1039,PCU32711-32711-               ,2009,M13,168.5,
1052,PCU32711-32711-               ,2010,M13,170.8,
1065,PCU32711-32711-               ,2011,M13,180.3,
1078,PCU32711-32711-               ,2012,M13,184.8,
1091,PCU32711-32711-               ,2013,M13,187.4,
1104,PCU32711-32711-               ,2014,M13,190.8,
1117,PCU32711-32711-               ,2015,M13,193.6,
1130,PCU32711-32711-               ,2016,M13,194.6,
1143,PCU32711-32711-               ,2017,M13,196.6,
1156,PCU32711-32711-               ,2018,M13,200.8,
1169,PCU32711-32711-               ,2019,M13,204.8,
1182,PCU32711-32711-               ,2020,M13,212.7,
1195,PCU32711-32711-               ,2021,M13,219.317,
1214,PCU327110327110               ,2012,M13,101.6,
1227,PCU327110327110               ,2013,M13,103.0,
1240,PCU327110327110               ,2014,M13,104.9,
1253,PCU327110327110               ,2015,M13,106.4,
1266,PCU327110327110               ,2016,M13,106.9,
1279,PCU327110327110               ,2017,M13,108.0,
1292,PCU327110327110               ,2018,M13,110.3,
1305,PCU327110327110               ,2019,M13,112.5,
1318,PCU327110327110               ,2020,M13,116.9,
1331,PCU327110327110               ,2021,M13,120.507,
1349,PCU3271103271101              ,1965,M13,31.7,
1362,PCU3271103271101              ,1966,M13,32.6,
1375,PCU3271103271101              ,1967,M13,32.8,
1388,PCU3271103271101              ,1968,M13,33.8,
1401,PCU3271103271101              ,1969,M13,34.9,
1414,PCU3271103271101              ,1970,M13,34.8,
1427,PCU3271103271101              ,1971,M13,36.8,
1440,PCU3271103271101              ,1972,M13,38.0,
1453,PCU3271103271101              ,1973,M13,39.7,
1466,PCU3271103271101              ,1974,M13,44.1,
1479,PCU3271103271101              ,1975,M13,48.1,
1492,PCU3271103271101              ,1976,M13,52.2,
1505,PCU3271103271101              ,1977,M13,57.2,
1518,PCU3271103271101              ,1978,M13,62.3,
1531,PCU3271103271101              ,1979,M13,68.2,
1544,PCU3271103271101              ,1980,M13,77.3,
1557,PCU3271103271101              ,1981,M13,84.0,
1570,PCU3271103271101              ,1982,M13,87.3,
1583,PCU3271103271101              ,1983,M13,91.6,
1596,PCU3271103271101              ,1984,M13,96.5,
1609,PCU3271103271101              ,1985,M13,99.7,
1622,PCU3271103271101              ,1986,M13,101.9,
1635,PCU3271103271101              ,1987,M13,102.4,
1648,PCU3271103271101              ,1988,M13,105.1,
1661,PCU3271103271101              ,1989,M13,107.6,
1674,PCU3271103271101              ,1990,M13,109.6,
1687,PCU3271103271101              ,1991,M13,110.8,
1700,PCU3271103271101              ,1992,M13,111.4,
1713,PCU3271103271101              ,1993,M13,110.9,
1726,PCU3271103271101              ,1994,M13,112.4,
1739,PCU3271103271101              ,1995,M13,115.1,
1752,PCU3271103271101              ,1996,M13,115.0,
1765,PCU3271103271101              ,1997,M13,114.8,
1778,PCU3271103271101              ,1998,M13,114.7,
1791,PCU3271103271101              ,1999,M13,116.1,
1804,PCU3271103271101              ,2000,M13,117.0,
1817,PCU3271103271101              ,2001,M13,122.3,
