,series_id,year,period,value,footnote_codes
13,PCU445---445---               ,2000,M13,103.8,
26,PCU445---445---               ,2001,M13,109.6,
39,PCU445---445---               ,2002,M13,113.4,
52,PCU445---445---               ,2003,M13,117.6,
65,PCU445---445---               ,2004,M13,123.2,
78,PCU445---445---               ,2005,M13,131.0,
91,PCU445---445---               ,2006,M13,134.7,
104,PCU445---445---               ,2007,M13,139.6,
117,PCU445---445---               ,2008,M13,149.3,
130,PCU445---445---               ,2009,M13,151.2,
143,PCU445---445---               ,2010,M13,148.2,
156,PCU445---445---               ,2011,M13,156.2,
169,PCU445---445---               ,2012,M13,163.6,
182,PCU445---445---               ,2013,M13,167.9,
195,PCU445---445---               ,2014,M13,173.6,
208,PCU445---445---               ,2015,M13,183.0,
221,PCU445---445---               ,2016,M13,189.3,
234,PCU445---445---               ,2017,M13,190.6,
247,PCU445---445---               ,2018,M13,196.6,
260,PCU445---445---               ,2019,M13,199.8,
273,PCU445---445---               ,2020,M13,208.0,
286,PCU445---445---               ,2021,M13,210.962,P
302,PCU4451--4451--               ,2004,M13,103.5,
315,PCU4451--4451--               ,2005,M13,110.7,
328,PCU4451--4451--               ,2006,M13,114.0,
341,PCU4451--4451--               ,2007,M13,117.9,
354,PCU4451--4451--               ,2008,M13,126.1,
367,PCU4451--4451--               ,2009,M13,127.4,
380,PCU4451--4451--               ,2010,M13,124.3,
393,PCU4451--4451--               ,2011,M13,131.2,
406,PCU4451--4451--               ,2012,M13,137.2,
419,PCU4451--4451--               ,2013,M13,141.4,
432,PCU4451--4451--               ,2014,M13,147.5,
445,PCU4451--4451--               ,2015,M13,155.8,
458,PCU4451--4451--               ,2016,M13,161.5,
471,PCU4451--4451--               ,2017,M13,162.6,
484,PCU4451--4451--               ,2018,M13,167.8,
497,PCU4451--4451--               ,2019,M13,171.2,
510,PCU4451--4451--               ,2020,M13,178.6,
523,PCU4451--4451--               ,2021,M13,180.75,P
539,PCU44511-44511-               ,2004,M13,103.5,
552,PCU44511-44511-               ,2005,M13,110.7,
565,PCU44511-44511-               ,2006,M13,114.0,
578,PCU44511-44511-               ,2007,M13,117.9,
591,PCU44511-44511-               ,2008,M13,126.1,
604,PCU44511-44511-               ,2009,M13,127.4,
617,PCU44511-44511-               ,2010,M13,124.3,
630,PCU44511-44511-               ,2011,M13,131.2,
643,PCU44511-44511-               ,2012,M13,137.2,
656,PCU44511-44511-               ,2013,M13,141.4,
669,PCU44511-44511-               ,2014,M13,147.5,
682,PCU44511-44511-               ,2015,M13,155.8,
695,PCU44511-44511-               ,2016,M13,161.5,
708,PCU44511-44511-               ,2017,M13,162.6,
721,PCU44511-44511-               ,2018,M13,167.8,
734,PCU44511-44511-               ,2019,M13,171.2,
747,PCU44511-44511-               ,2020,M13,178.6,
