,series_id,year,period,value,footnote_codes
0,EIUID02                       ,2006,M12,100.0,
3,EIUID02                       ,2007,M03,113.6,
6,EIUID02                       ,2007,M06,124.8,
9,EIUID02                       ,2007,M09,131.7,
12,EIUID02                       ,2007,M12,124.9,
15,EIUID02                       ,2008,M03,131.3,
18,EIUID02                       ,2008,M06,145.4,
21,EIUID02                       ,2008,M09,151.5,
24,EIUID02                       ,2008,M12,119.2,
27,EIUID02                       ,2009,M03,122.8,
30,EIUID02                       ,2009,M06,131.9,
33,EIUID02                       ,2009,M09,123.9,
36,EIUID02                       ,2009,M12,123.2,
39,EIUID02                       ,2010,M03,133.7,
42,EIUID02                       ,2010,M06,143.5,
45,EIUID02                       ,2010,M09,143.7,
48,EIUID02                       ,2010,M12,144.7,
51,EIUID02                       ,2011,M03,157.3,
54,EIUID02                       ,2011,M06,159.4,
57,EIUID02                       ,2011,M09,167.7,
60,EIUID02                       ,2011,M12,170.1,
63,EIUID02                       ,2012,M03,168.8,
66,EIUID02                       ,2012,M06,165.6,
69,EIUID02                       ,2012,M09,166.6,
72,EIUID02                       ,2012,M12,168.5,
75,EIUID02                       ,2013,M03,169.2,
78,EIUID02                       ,2013,M06,167.3,
81,EIUID02                       ,2013,M09,168.0,
84,EIUID02                       ,2013,M12,168.2,
87,EIUID02                       ,2014,M03,172.3,
90,EIUID02                       ,2014,M06,189.0,
93,EIUID02                       ,2014,M09,195.7,
96,EIUID02                       ,2014,M12,185.6,
99,EIUID02                       ,2015,M03,163.6,
102,EIUID02                       ,2015,M06,150.8,
105,EIUID02                       ,2015,M09,145.8,
108,EIUID02                       ,2015,M12,139.0,
111,EIUID02                       ,2016,M03,146.1,
114,EIUID02                       ,2016,M06,149.4,
117,EIUID02                       ,2016,M09,146.4,
120,EIUID02                       ,2016,M12,148.6,
123,EIUID02                       ,2017,M03,158.2,
126,EIUID02                       ,2017,M06,167.0,
129,EIUID02                       ,2017,M09,166.6,
132,EIUID02                       ,2017,M12,166.5,
135,EIUID02                       ,2018,M03,168.9,
138,EIUID02                       ,2018,M06,164.6,
141,EIUID02                       ,2018,M09,160.8,
144,EIUID02                       ,2018,M12,161.5,
147,EIUID02                       ,2019,M03,162.6,
150,EIUID02                       ,2019,M06,172.7,
153,EIUID02                       ,2019,M09,164.7,
156,EIUID02                       ,2019,M12,167.6,
159,EIUID02                       ,2020,M03,164.1,
162,EIUID02                       ,2020,M06,165.0,
165,EIUID02                       ,2020,M09,163.8,
168,EIUID02                       ,2020,M12,169.2,
171,EIUID02                       ,2021,M03,191.4,
174,EIUID02                       ,2021,M06,220.7,
177,EIUID02                       ,2021,M09,226.6,
180,EIUID02                       ,2021,M12,227.4,
183,EIUID0203                     ,2021,M12,100.0,
186,EIUID08                       ,1992,M12,95.5,
189,EIUID08                       ,1993,M03,98.7,
192,EIUID08                       ,1993,M06,98.5,
195,EIUID08                       ,1993,M09,113.3,
198,EIUID08                       ,1993,M12,110.7,
201,EIUID08                       ,1994,M03,105.0,
204,EIUID08                       ,1994,M06,100.6,
207,EIUID08                       ,1994,M09,100.8,
210,EIUID08                       ,1994,M12,96.5,
213,EIUID08                       ,1995,M03,104.5,
216,EIUID08                       ,1995,M06,112.1,
219,EIUID08                       ,1995,M09,139.4,
222,EIUID08                       ,1995,M12,124.2,
225,EIUID08                       ,1996,M03,123.2,
228,EIUID08                       ,1996,M06,123.3,
231,EIUID08                       ,1996,M09,128.8,
234,EIUID08                       ,1996,M12,116.4,
237,EIUID08                       ,1997,M03,114.1,
240,EIUID08                       ,1997,M06,118.2,
243,EIUID08                       ,1997,M09,112.4,
246,EIUID08                       ,1997,M12,109.0,
249,EIUID08                       ,1998,M03,105.7,
252,EIUID08                       ,1998,M06,111.4,
255,EIUID08                       ,1998,M09,117.0,
258,EIUID08                       ,1998,M12,115.2,
261,EIUID08                       ,1999,M03,115.2,
264,EIUID08                       ,1999,M06,121.3,
267,EIUID08                       ,1999,M09,112.0,
270,EIUID08                       ,1999,M12,103.7,
273,EIUID08                       ,2000,M03,106.0,
276,EIUID08                       ,2000,M06,94.8,
279,EIUID08                       ,2000,M09,102.4,
282,EIUID08                       ,2000,M12,89.8,
285,EIUID08                       ,2001,M03,90.1,
288,EIUID08                       ,2001,M06,94.6,
291,EIUID08                       ,2001,M09,95.3,
