,series_id,year,period,value,footnote_codes
0,EIUID02                       ,2006,M12,100.0,
3,EIUID02                       ,2007,M03,113.6,
6,EIUID02                       ,2007,M06,124.8,
9,EIUID02                       ,2007,M09,131.7,
12,EIUID02                       ,2007,M12,124.9,
15,EIUID02                       ,2008,M03,131.3,
18,EIUID02                       ,2008,M06,145.4,
21,EIUID02                       ,2008,M09,151.5,
24,EIUID02                       ,2008,M12,119.2,
27,EIUID02                       ,2009,M03,122.8,
30,EIUID02                       ,2009,M06,131.9,
33,EIUID02                       ,2009,M09,123.9,
36,EIUID02                       ,2009,M12,123.2,
39,EIUID02                       ,2010,M03,133.7,
42,EIUID02                       ,2010,M06,143.5,
45,EIUID02                       ,2010,M09,143.7,
48,EIUID02                       ,2010,M12,144.7,
51,EIUID02                       ,2011,M03,157.3,
54,EIUID02                       ,2011,M06,159.4,
57,EIUID02                       ,2011,M09,167.7,
60,EIUID02                       ,2011,M12,170.1,
63,EIUID02                       ,2012,M03,168.8,
66,EIUID02                       ,2012,M06,165.6,
69,EIUID02                       ,2012,M09,166.6,
72,EIUID02                       ,2012,M12,168.5,
75,EIUID02                       ,2013,M03,169.2,
78,EIUID02                       ,2013,M06,167.3,
81,EIUID02                       ,2013,M09,168.0,
84,EIUID02                       ,2013,M12,168.2,
87,EIUID02                       ,2014,M03,172.3,
90,EIUID02                       ,2014,M06,189.0,
93,EIUID02                       ,2014,M09,195.7,
96,EIUID02                       ,2014,M12,185.6,
99,EIUID02                       ,2015,M03,163.6,
102,EIUID02                       ,2015,M06,150.8,
105,EIUID02                       ,2015,M09,145.8,
108,EIUID02                       ,2015,M12,139.0,
111,EIUID02                       ,2016,M03,146.1,
114,EIUID02                       ,2016,M06,149.4,
117,EIUID02                       ,2016,M09,146.4,
120,EIUID02                       ,2016,M12,148.6,
123,EIUID02                       ,2017,M03,158.2,
126,EIUID02                       ,2017,M06,167.0,
129,EIUID02                       ,2017,M09,166.6,
132,EIUID02                       ,2017,M12,166.5,
135,EIUID02                       ,2018,M03,168.9,
138,EIUID02                       ,2018,M06,164.6,
141,EIUID02                       ,2018,M09,160.8,
144,EIUID02                       ,2018,M12,161.5,
147,EIUID02                       ,2019,M03,162.6,
150,EIUID02                       ,2019,M06,172.7,
153,EIUID02                       ,2019,M09,164.7,
156,EIUID02                       ,2019,M12,167.6,
159,EIUID02                       ,2020,M03,164.1,
162,EIUID02                       ,2020,M06,165.0,
165,EIUID02                       ,2020,M09,163.8,
168,EIUID02                       ,2020,M12,169.2,
171,EIUID02                       ,2021,M03,191.4,
174,EIUID02                       ,2021,M06,220.7,
177,EIUID02                       ,2021,M09,226.6,
180,EIUID03                       ,2016,M12,100.0,
183,EIUID03                       ,2017,M03,108.0,
186,EIUID03                       ,2017,M06,103.3,
189,EIUID03                       ,2017,M09,110.1,
192,EIUID03                       ,2017,M12,112.8,
195,EIUID03                       ,2018,M03,122.1,
198,EIUID03                       ,2018,M06,114.2,
201,EIUID03                       ,2018,M09,119.3,
204,EIUID03                       ,2018,M12,119.3,
207,EIUID03                       ,2019,M03,123.8,
210,EIUID03                       ,2019,M06,116.0,
213,EIUID03                       ,2019,M09,120.8,
216,EIUID03                       ,2019,M12,119.4,
219,EIUID03                       ,2020,M03,115.2,
222,EIUID03                       ,2020,M06,103.6,
225,EIUID03                       ,2020,M09,104.8,
228,EIUID03                       ,2020,M12,108.9,
231,EIUID03                       ,2021,M03,117.5,
234,EIUID03                       ,2021,M06,118.5,
237,EIUID03                       ,2021,M09,126.1,
240,EIUID04                       ,2020,M12,100.0,
243,EIUID04                       ,2021,M03,98.9,
246,EIUID04                       ,2021,M06,102.4,
249,EIUID04                       ,2021,M09,117.1,R
252,EIUID08                       ,1992,M12,95.5,
255,EIUID08                       ,1993,M03,98.7,
258,EIUID08                       ,1993,M06,98.5,
261,EIUID08                       ,1993,M09,113.3,
264,EIUID08                       ,1993,M12,110.7,
267,EIUID08                       ,1994,M03,105.0,
270,EIUID08                       ,1994,M06,100.6,
273,EIUID08                       ,1994,M09,100.8,
276,EIUID08                       ,1994,M12,96.5,
279,EIUID08                       ,1995,M03,104.5,
282,EIUID08                       ,1995,M06,112.1,
285,EIUID08                       ,1995,M09,139.4,
288,EIUID08                       ,1995,M12,124.2,
291,EIUID08                       ,1996,M03,123.2,
