,series_id,year,period,value,footnote_codes
60379,CEU3200000001    ,1939,M13,4796.0,
60392,CEU3200000001    ,1940,M13,4839.0,
60405,CEU3200000001    ,1941,M13,5343.0,
60418,CEU3200000001    ,1942,M13,5528.0,
60431,CEU3200000001    ,1943,M13,5570.0,
60444,CEU3200000001    ,1944,M13,5531.0,
60457,CEU3200000001    ,1945,M13,5523.0,
60470,CEU3200000001    ,1946,M13,5978.0,
60483,CEU3200000001    ,1947,M13,6208.0,
60496,CEU3200000001    ,1948,M13,6296.0,
60509,CEU3200000001    ,1949,M13,6041.0,
60522,CEU3200000001    ,1950,M13,6204.0,
60535,CEU3200000001    ,1951,M13,6332.0,
60548,CEU3200000001    ,1952,M13,6312.0,
60561,CEU3200000001    ,1953,M13,6441.0,
60574,CEU3200000001    ,1954,M13,6229.0,
60587,CEU3200000001    ,1955,M13,6363.0,
60600,CEU3200000001    ,1956,M13,6424.0,
60613,CEU3200000001    ,1957,M13,6346.0,
60626,CEU3200000001    ,1958,M13,6176.0,
60639,CEU3200000001    ,1959,M13,6337.0,
60652,CEU3200000001    ,1960,M13,6367.0,
60665,CEU3200000001    ,1961,M13,6300.0,
60678,CEU3200000001    ,1962,M13,6399.0,
60691,CEU3200000001    ,1963,M13,6405.0,
60704,CEU3200000001    ,1964,M13,6474.0,
60717,CEU3200000001    ,1965,M13,6644.0,
60730,CEU3200000001    ,1966,M13,6878.0,
60743,CEU3200000001    ,1967,M13,6945.0,
60756,CEU3200000001    ,1968,M13,7074.0,
60769,CEU3200000001    ,1969,M13,7177.0,
60782,CEU3200000001    ,1970,M13,7086.0,
60795,CEU3200000001    ,1971,M13,6944.0,
60808,CEU3200000001    ,1972,M13,7039.0,
60821,CEU3200000001    ,1973,M13,7176.0,
60834,CEU3200000001    ,1974,M13,7082.0,
60847,CEU3200000001    ,1975,M13,6643.0,
60860,CEU3200000001    ,1976,M13,6891.0,
60873,CEU3200000001    ,1977,M13,7035.0,
60886,CEU3200000001    ,1978,M13,7162.0,
60899,CEU3200000001    ,1979,M13,7206.0,
60912,CEU3200000001    ,1980,M13,7054.0,
60925,CEU3200000001    ,1981,M13,7023.0,
60938,CEU3200000001    ,1982,M13,6753.0,
60951,CEU3200000001    ,1983,M13,6722.0,
60964,CEU3200000001    ,1984,M13,6870.0,
60977,CEU3200000001    ,1985,M13,6784.0,
60990,CEU3200000001    ,1986,M13,6757.0,
61003,CEU3200000001    ,1987,M13,6842.0,
61016,CEU3200000001    ,1988,M13,6938.0,
61029,CEU3200000001    ,1989,M13,6981.0,
61042,CEU3200000001    ,1990,M13,6958.0,
61055,CEU3200000001    ,1991,M13,6848.0,
61068,CEU3200000001    ,1992,M13,6853.0,
61081,CEU3200000001    ,1993,M13,6872.0,
61094,CEU3200000001    ,1994,M13,6889.0,
61107,CEU3200000001    ,1995,M13,6868.0,
61120,CEU3200000001    ,1996,M13,6751.0,
61133,CEU3200000001    ,1997,M13,6714.0,
61146,CEU3200000001    ,1998,M13,6649.0,
61159,CEU3200000001    ,1999,M13,6491.0,
61172,CEU3200000001    ,2000,M13,6386.0,
61185,CEU3200000001    ,2001,M13,6105.0,
61198,CEU3200000001    ,2002,M13,5774.0,
61211,CEU3200000001    ,2003,M13,5546.0,
61224,CEU3200000001    ,2004,M13,5390.0,
61237,CEU3200000001    ,2005,M13,5271.0,
61250,CEU3200000001    ,2006,M13,5174.0,
61263,CEU3200000001    ,2007,M13,5071.0,
61276,CEU3200000001    ,2008,M13,4943.0,
61289,CEU3200000001    ,2009,M13,4564.0,
61302,CEU3200000001    ,2010,M13,4464.0,
61315,CEU3200000001    ,2011,M13,4453.0,
61328,CEU3200000001    ,2012,M13,4457.0,
61341,CEU3200000001    ,2013,M13,4472.0,
61354,CEU3200000001    ,2014,M13,4512.0,
61367,CEU3200000001    ,2015,M13,4571.0,
61380,CEU3200000001    ,2016,M13,4640.0,
61393,CEU3200000001    ,2017,M13,4699.0,
61406,CEU3200000001    ,2018,M13,4742.0,
61419,CEU3200000001    ,2019,M13,4778.0,
61432,CEU3200000001    ,2020,M13,4594.0,
61445,CEU3200000001    ,2021,M13,4671.0,
61461,CEU3200000006    ,1939,M13,4201.0,
61474,CEU3200000006    ,1940,M13,4229.0,
61487,CEU3200000006    ,1941,M13,4740.0,
61500,CEU3200000006    ,1942,M13,5016.0,
61513,CEU3200000006    ,1943,M13,5171.0,
61526,CEU3200000006    ,1944,M13,5124.0,
61539,CEU3200000006    ,1945,M13,5069.0,
61552,CEU3200000006    ,1946,M13,5421.0,
61565,CEU3200000006    ,1947,M13,5506.0,
61578,CEU3200000006    ,1948,M13,5529.0,
61591,CEU3200000006    ,1949,M13,5262.0,
61604,CEU3200000006    ,1950,M13,5386.0,
61617,CEU3200000006    ,1951,M13,5441.0,
