,series_id,year,period,value,footnote_codes
36144,CWUS0000SAT      ,1984,S01,102.9,
36145,CWUS0000SAT      ,1984,S02,104.8,
36147,CWUS0000SAT      ,1985,S01,105.9,
36148,CWUS0000SAT      ,1985,S02,106.9,
36150,CWUS0000SAT      ,1986,S01,103.3,
36151,CWUS0000SAT      ,1986,S02,100.2,
36153,CWUS0000SAT      ,1987,S01,103.4,
36154,CWUS0000SAT      ,1987,S02,106.7,
36156,CWUS0000SAT      ,1988,S01,107.0,
36157,CWUS0000SAT      ,1988,S02,109.7,
36159,CWUS0000SAT      ,1989,S01,113.3,
36160,CWUS0000SAT      ,1989,S02,114.5,
36162,CWUS0000SAT      ,1990,S01,116.8,
36163,CWUS0000SAT      ,1990,S02,123.3,
36165,CWUS0000SAT      ,1991,S01,122.6,
36166,CWUS0000SAT      ,1991,S02,123.6,
36168,CWUS0000SAT      ,1992,S01,124.3,
36169,CWUS0000SAT      ,1992,S02,127.3,
36171,CWUS0000SAT      ,1993,S01,128.5,
36172,CWUS0000SAT      ,1993,S02,130.2,
36174,CWUS0000SAT      ,1994,S01,131.2,
36175,CWUS0000SAT      ,1994,S02,135.6,
36177,CWUS0000SAT      ,1995,S01,138.5,
36178,CWUS0000SAT      ,1995,S02,139.0,
36180,CWUS0000SAT      ,1996,S01,142.0,
36181,CWUS0000SAT      ,1996,S02,143.6,
36183,CWUS0000SAT      ,1997,S01,144.1,
36184,CWUS0000SAT      ,1997,S02,143.2,
36186,CWUS0000SAT      ,1998,S01,140.8,
36187,CWUS0000SAT      ,1998,S02,140.2,
36189,CWUS0000SAT      ,1999,S01,140.8,
36190,CWUS0000SAT      ,1999,S02,146.0,
36192,CWUS0000SAT      ,2000,S01,151.7,
36193,CWUS0000SAT      ,2000,S02,154.0,
36195,CWUS0000SAT      ,2001,S01,155.8,
36196,CWUS0000SAT      ,2001,S02,151.5,
36198,CWUS0000SAT      ,2002,S01,150.3,
36199,CWUS0000SAT      ,2002,S02,153.3,
36201,CWUS0000SAT      ,2003,S01,157.3,
36202,CWUS0000SAT      ,2003,S02,155.4,
36204,CWUS0000SAT      ,2004,S01,159.6,
36205,CWUS0000SAT      ,2004,S02,163.3,
36207,CWUS0000SAT      ,2005,S01,168.1,
36208,CWUS0000SAT      ,2005,S02,177.8,
36210,CWUS0000SAT      ,2006,S01,180.8,
36211,CWUS0000SAT      ,2006,S02,179.8,
36213,CWUS0000SAT      ,2007,S01,181.774,
36214,CWUS0000SAT      ,2007,S02,186.914,
36216,CWUS0000SAT      ,2008,S01,199.536,
36217,CWUS0000SAT      ,2008,S02,191.849,
36219,CWUS0000SAT      ,2009,S01,169.749,
36220,CWUS0000SAT      ,2009,S02,183.71,
36222,CWUS0000SAT      ,2010,S01,191.372,
36223,CWUS0000SAT      ,2010,S02,193.749,
36225,CWUS0000SAT      ,2011,S01,212.33,
36226,CWUS0000SAT      ,2011,S02,214.263,
36228,CWUS0000SAT      ,2012,S01,219.269,
36229,CWUS0000SAT      ,2012,S02,218.229,
36231,CWUS0000SAT      ,2013,S01,219.534,
36232,CWUS0000SAT      ,2013,S02,217.122,
36234,CWUS0000SAT      ,2014,S01,219.979,
36235,CWUS0000SAT      ,2014,S02,212.796,
36237,CWUS0000SAT      ,2015,S01,198.475,
36238,CWUS0000SAT      ,2015,S02,197.094,
36240,CWUS0000SAT      ,2016,S01,191.661,
36241,CWUS0000SAT      ,2016,S02,194.223,
36243,CWUS0000SAT      ,2017,S01,199.06,
36244,CWUS0000SAT      ,2017,S02,201.347,
36246,CWUS0000SAT      ,2018,S01,209.689,
36247,CWUS0000SAT      ,2018,S02,211.247,
36249,CWUS0000SAT      ,2019,S01,209.145,
36250,CWUS0000SAT      ,2019,S02,209.997,
36252,CWUS0000SAT      ,2020,S01,199.009,
36253,CWUS0000SAT      ,2020,S02,202.476,
36255,CWUS0000SAT      ,2021,S01,221.919,
36256,CWUS0000SAT      ,2021,S02,245.724,
36258,CWUS0000SAT1     ,1984,S01,102.8,
36259,CWUS0000SAT1     ,1984,S02,104.6,
36261,CWUS0000SAT1     ,1985,S01,105.7,
