,series_id,year,period,value,footnote_codes
0,CWSR0000SA0      ,1947,M01,21.6,
1,CWSR0000SA0      ,1947,M02,21.74,
2,CWSR0000SA0      ,1947,M03,22.12,
3,CWSR0000SA0      ,1947,M04,22.12,
4,CWSR0000SA0      ,1947,M05,22.08,
5,CWSR0000SA0      ,1947,M06,22.2,
6,CWSR0000SA0      ,1947,M07,22.36,
7,CWSR0000SA0      ,1947,M08,22.53,
8,CWSR0000SA0      ,1947,M09,22.97,
9,CWSR0000SA0      ,1947,M10,23.04,
10,CWSR0000SA0      ,1947,M11,23.19,
11,CWSR0000SA0      ,1947,M12,23.54,
12,CWSR0000SA0      ,1948,M01,23.81,
13,CWSR0000SA0      ,1948,M02,23.8,
14,CWSR0000SA0      ,1948,M03,23.64,
15,CWSR0000SA0      ,1948,M04,23.95,
16,CWSR0000SA0      ,1948,M05,24.14,
17,CWSR0000SA0      ,1948,M06,24.29,
18,CWSR0000SA0      ,1948,M07,24.54,
19,CWSR0000SA0      ,1948,M08,24.57,
20,CWSR0000SA0      ,1948,M09,24.49,
21,CWSR0000SA0      ,1948,M10,24.44,
22,CWSR0000SA0      ,1948,M11,24.3,
23,CWSR0000SA0      ,1948,M12,24.18,
24,CWSR0000SA0      ,1949,M01,24.15,
25,CWSR0000SA0      ,1949,M02,24.05,
26,CWSR0000SA0      ,1949,M03,24.04,
27,CWSR0000SA0      ,1949,M04,24.05,
28,CWSR0000SA0      ,1949,M05,24.04,
29,CWSR0000SA0      ,1949,M06,24.05,
30,CWSR0000SA0      ,1949,M07,23.84,
31,CWSR0000SA0      ,1949,M08,23.83,
32,CWSR0000SA0      ,1949,M09,23.88,
33,CWSR0000SA0      ,1949,M10,23.8,
34,CWSR0000SA0      ,1949,M11,23.83,
35,CWSR0000SA0      ,1949,M12,23.75,
36,CWSR0000SA0      ,1950,M01,23.64,
37,CWSR0000SA0      ,1950,M02,23.74,
38,CWSR0000SA0      ,1950,M03,23.77,
39,CWSR0000SA0      ,1950,M04,23.78,
40,CWSR0000SA0      ,1950,M05,23.91,
41,CWSR0000SA0      ,1950,M06,24.02,
42,CWSR0000SA0      ,1950,M07,24.21,
43,CWSR0000SA0      ,1950,M08,24.33,
44,CWSR0000SA0      ,1950,M09,24.48,
45,CWSR0000SA0      ,1950,M10,24.63,
46,CWSR0000SA0      ,1950,M11,24.74,
47,CWSR0000SA0      ,1950,M12,25.12,
48,CWSR0000SA0      ,1951,M01,25.52,
49,CWSR0000SA0      ,1951,M02,25.98,
50,CWSR0000SA0      ,1951,M03,26.03,
51,CWSR0000SA0      ,1951,M04,26.06,
52,CWSR0000SA0      ,1951,M05,26.14,
